State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
CT,2007,178007,CONNECTICUT D.E.P.,3,Project SEARCH,Yes,"Statewide Education/Information Programs
Other Water Quality Assessment /Monitoring
Biological Monitoring
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$40,000 ",No,Completed,Did start on 09/15/2007,Completed on 11/13/2008
CT,2007,178007,CONNECTICUT D.E.P.,4,CT Conservation Districts NPS Management/ Watershed Protection ,Yes,"Other Restoration/Protection/Prevention
Stormwater Management Planning
Water Quality Problem Identification
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$160,000 ",Yes,Completed,Did start on 09/15/2007,Completed on 09/30/2012
CT,2007,178007,CONNECTICUT D.E.P.,5,CT DPH Soils Training Workshop,Yes,"Statewide Education/Information Programs
Technology Transfer to State/ Local Government
",All Sources,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 09/15/2007,Completed on 03/03/2010
CT,2007,178007,CONNECTICUT D.E.P.,6,Watershed Assistance Small Grants Program,Yes,"Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 09/15/2007,Completed on 06/22/2010
CT,2007,178007,CONNECTICUT D.E.P.,7,Horse Environmental BMP and Technical Services Provider Framework ,No,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,NOT APPLICABLE (NA),"$30,000 ",Yes,Completed,Did start on 09/15/2007,Completed on 02/01/2010
CT,2007,178007,CONNECTICUT D.E.P.,8,NPS Outreach/Misc. ,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$1,000 ",No,Completed,Did start on 09/15/2007,Completed on 09/30/2012
CT,2007,178007,CONNECTICUT D.E.P.,9,DEP Watershed Base Planning Efforts ,No,"Watershed Planning
",Agriculture; Construction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$225,000 ",Yes,Completed,Did start on 09/12/2007,Completed on 09/30/2012
CT,2007,178007,CONNECTICUT D.E.P.,10,Integrated Pest Management and Nutrient Management Demonstration  ,Yes,"Vegetation Management/Revegetation
Statewide Education/Information Programs
Nutrient Management Planning
",Agriculture,NOT APPLICABLE (NA),"$70,000 ",Yes,On Schedule,Did start on 09/15/2007,Completed on 03/03/2010
CT,2007,178007,CONNECTICUT D.E.P.,11,Dairy Manure Composting (ECRCD) ,No,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,NOT APPLICABLE (NA),"$144,796 ",Yes,Completed,Did start on 09/15/2007,Completed on 09/29/2009
CT,2007,178007,CONNECTICUT D.E.P.,12,Goose Management Project,No,"BMP Design/Implementation
BMP Performance Assessment
Animal Manure/Litter Management Projects
Vegetation Management/Revegetation
Stream Bank Stabilization
Grade Stabilization
Sediment Control
Stormwater Discharge Design/ Control
Erosion Control Projects
Wetland Restoration/Protection
Riparian Projects
Fisheries Projects
",Agriculture; Historical Pollutants; Other NPS Pollution; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$42,786 ",Yes,Completed,Did start on 09/15/2007,Completed on 03/24/2010
CT,2007,178007,CONNECTICUT D.E.P.,13,Thames River Basin Partnership (TRBP) Coordinator (ECCD),No,"Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Stormwater Management Planning
Other Water Quality Assessment /Monitoring
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$23,000 ",No,Completed,Did start on 09/15/2007,Completed on 10/29/2009
CT,2007,178007,CONNECTICUT D.E.P.,14,Gant Plaza Green Roof Project ,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$50,000 ",Yes,On Schedule,Did start on 09/15/2007,Completed on 05/01/2011
CT,2007,178007,CONNECTICUT D.E.P.,15,Nitrogen Fertilizer Reductions on Coastal lawns Through Training and Education ,No,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technology Transfer to State/ Local Government
",Turf Management,NOT APPLICABLE (NA),"$50,000 ",Yes,Completed,Did start on 09/15/2007,Completed on 08/29/2011
CT,2007,178007,CONNECTICUT D.E.P.,16,Spaulding Pond Water Quality Improvement (ECCD),No,"Technical Assistance to State/Local
",Other NPS Pollution; Turf Management; Urban Runoff/Stormwater,Developing a TMDL,"$35,000 ",Yes,Completed,Did start on 09/15/2007,Completed on 12/13/2010
DC,2007,349607,DC DEPARTMENT OF THE ENVIRONMENT,1,Implementation of an Urban NPS Soil and Water Conservation District (Base),Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$242,310 ",No,Accepted by EPA,Will start on 10/01/2007,Completed on 09/30/2008
DC,2007,349607,DC DEPARTMENT OF THE ENVIRONMENT,2,Watersheds Restoration Initiative (Base),Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$244,421 ",No,Accepted by EPA,Will start on 10/01/2007,Completed on 09/30/2008
DC,2007,349607,DC DEPARTMENT OF THE ENVIRONMENT,3,DC Nonpoint Source Pollution Prevention Program (Base),Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$130,669 ",No,Accepted by EPA,Will start on 10/01/2007,Completed on 09/30/2008
DC,2007,349607,DC DEPARTMENT OF THE ENVIRONMENT,4,Watershed LID Retrofit Program (Incremental),No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$223,156 ",Yes,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2010
DC,2007,349607,DC DEPARTMENT OF THE ENVIRONMENT,5,Rock Creek Daylighting Initiative and Watts Branch Stream Restoration(Incremental) ,No,"Riparian Projects
",Urban Runoff/Stormwater,Implementing a TMDL,"$394,245 ",Yes,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2010
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,1,Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$430,338 ",No,Accepted by EPA,Did start on 10/01/2006,Completed on 09/30/2007
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,2,Nutrient Management Relocation,No,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,Implementing a TMDL,"$200,000 ",Yes,Accepted by EPA,Did start on 10/01/2006,Completed on 09/30/2008
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,3,Tree Planting Cost-Share Program,Yes,"Other Restoration/Protection/Prevention
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$50,000 ",Yes,Accepted by EPA,Did start on 10/01/2006,Completed on 09/30/2011
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,4,Kent Conservation District Planners,No,"BMP Design/Implementation
Nutrient Management Planning
",Agriculture; Animal Feeding Operations,,"$64,200 ",Yes,Accepted by EPA,Did start on 10/01/2006,Completed on 09/30/2007
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,5,Sussex Conservation District Planners,No,"BMP Design/Implementation
Nutrient Management Planning
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$205,800 ",Yes,Accepted by EPA,Did start on 10/01/2006,Completed on 09/30/2007
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,6,Developing Pollution Control Strategies for TMDL Implementation through Public Processes,Yes,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$57,500 ",No,Accepted by EPA,Did start on 10/01/2006,Completed on 09/30/2011
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,7,Stream and Wetland Restoration in Priority TMDL Watersheds,No,"Stream Bank Stabilization
Wetland Restoration/Protection
Riparian Projects
Other Restoration/Protection/Prevention
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$118,000 ",Yes,On Schedule,Did start on 10/01/2006,Completed on 09/30/2011
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,8,Cost-Share for Cover Crops and Other BMPS to Assist with Inland Bays Pollution Control Strategies Goals,No,"BMP Design/Implementation
",Agriculture,,"$120,000 ",Yes,Accepted by EPA,Did start on 10/01/2006,Completed on 09/30/2007
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,9,Cost-Share for Vegetative Shoreline Stabilization,Yes,"Vegetation Management/Revegetation
Erosion Control Projects
Other Restoration/Protection/Prevention
",Urban Runoff/Stormwater,Implementing a TMDL,"$75,000 ",Yes,On Schedule,Did start on 10/01/2006,Completed on 09/30/2011
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,10,CREP,Yes,"BMP Design/Implementation
Vegetation Management/Revegetation
Wetland Restoration/Protection
Nonpoint Source Project Staffing
",Agriculture,Implementing a TMDL,"$63,500 ",Yes,Accepted by EPA,Did start on 10/01/2006,Completed on 09/30/2007
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,11,Broadkill River Watershed Plan,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$25,000 ",Yes,On Schedule,Did start on 10/01/2006,Completed on 09/30/2011
DE,2007,98312807,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,12,Region 3 Training Workshop,No,,Historical Pollutants,NOT APPLICABLE (NA),"$20,000 ",No,Accepted by EPA,Will start on 05/19/2008,Completed on 05/22/2008
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,1,NPS Program Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$310,462 ",No,Completed,Did start on 09/14/2007,Completed on 09/30/2013
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,2,"Stormwater, Erosion, and Sedimentation Control Certification Program",Yes,"Statewide Education/Information Programs
Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$120,656 ",No,Completed,Did start on 08/17/2007,Completed on 09/30/2013
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,3,NPS Bioassessment Quality Assurance Program - Development of Water Beetle Identification Manual,Yes,"Biological Monitoring
",All Sources,NOT APPLICABLE (NA),"$200,656 ",No,Revised,Did start on 01/02/2008,Completed on 08/07/2010
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,4,Continued Expansion and Sustainability of the Florida Yards and Neighborhoods Program to Protect Water Quality from Stormwater Runoff and Nonpoint Source Pollution,Yes,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$375,620 ",No,Completed,Did start on 08/18/2006,Completed on 09/05/2012
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,5,NPS Pollution Prevention Education ,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$431,000 ",No,Completed,Did start on 04/10/2008,Completed on 06/30/2011
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,6,CZARA- Continuation of OSTDS County Outreach Project,Yes,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$252,774 ",No,Completed,Did start on 04/08/2009,Completed on 09/30/2014
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,7,Continuation of Abatement of Nonpoint Source Pollution from Unpaved Roads in Northwest Florida Placeholder - cancelled,Yes,"Statewide Education/Information Programs
Watershed Management Planning
",Urban Runoff/Stormwater,,"$8,476 ",No,Not Initiated,Will start on ,Will be Completed On 
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,8,Effectiveness of Silviculture BMPs for Forest Fertilization in Pine Straw Production to Protect Water Quality in Florida,Yes,"BMP Effectiveness Monitoring
",Silviculture,NOT APPLICABLE (NA),"$365,000 ",No,Completed,Did start on 07/14/2008,Completed on 07/16/2011
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,9,Lake Seminole Regional Alum Treatment ,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$325,000 ",Yes,Discontinued,Did start on 07/28/2010,Completed on 07/28/2010
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,10,Sarasota Alligator Creek Stormwater Treatment Trains,No,"BMP Design/Implementation
Statewide Education/Information Programs
Stormwater Management Planning
",Urban Runoff/Stormwater,Implementing a TMDL,"$1,000,000 ",Yes,Revised,Did start on 12/09/2008,Completed on 08/07/2013
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,11,"Hillsborough Hillgrove and Stearns Stormwater Facilities, Phase 2 & 3",No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$464,472 ",Yes,On Schedule,Did start on 06/17/2009,Completed on 11/16/2013
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,12,Venice Stormwater System Lining and Public Awareness Project,No,"Stormwater Discharge Design/ Control
Statewide Education/Information Programs
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$87,398 ",Yes,On Schedule,Did start on 02/28/2008,Completed on 02/27/2012
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,13,"Satellite Beach Cassia Watershed Treatment Project, Phase 3",No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$527,750 ",Yes,On Schedule,Did start on 03/19/2008,Completed on 03/19/2013
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,14,Brevard County Valkaria Lakes Stormwater Project,No,"Stormwater Discharge Design/ Control
Statewide Education/Information Programs
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$103,801 ",Yes,On Schedule,Did start on 08/28/2008,Completed on 09/30/2014
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,15,Sebastian Collier Canal Retrofit Project,No,"Sediment Control
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$500,000 ",Yes,Completed,Did start on 01/29/2008,Completed on 06/16/2011
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,16,City of Key West Stormwater Improvements,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$490,000 ",Yes,Completed,Did start on 05/15/2007,Completed on 02/13/2012
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,17,Brevard Beach Outfalls Retrofit Project,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$151,912 ",Yes,Completed,Did start on 08/05/2008,Completed on 08/05/2011
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,18,Vero Beach Date Palm Ditch Nutrient Separation Baffle Box,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$71,266 ",Yes,Completed,Did start on 04/15/2008,Completed on 06/15/2012
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,19,"NPS Bioassessment Quality Assurance Program-Aquatic Insect Refresher Workshop:  Mayflies, Stoneflies and Caddisflies",Yes,"Biological Monitoring
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$11,751 ",No,Completed,Did start on 11/12/2008,Completed on 10/31/2009
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,20,Demonstration and Assessment of Water Management Alternatives for Phosphorus and Water Retention in the Lake Okeechobee Basin,No,"Wetland Assessment/ Monitoring
",Agriculture,NOT APPLICABLE (NA),"$110,916 ",No,Revised,Did start on 04/22/2008,Completed on 12/31/2012
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,22,Paynes Prairie Sheetflow Restoration – Phase 1 and  2 ,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$1,217,270 ",Yes,Completed,Did start on 01/28/2011,Completed on 05/16/2014
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,23,Lower ST. Johns BMAP II Implementation Septic Tanks Project,No,"Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$167,259 ",No,Completed,Did start on 05/25/2012,Completed on 04/30/2013
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,24,Capital Cascade Park Stormwater Treatment System,No,"BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,Implementing a TMDL,"$176,337 ",Yes,Completed,Did start on 05/09/2011,Completed on 09/30/2014
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,25,"Bioassessment Quality Assurance, Continued Development of Phytoplankton and Periphyton Metrics, and Continued Development of a Florida Statewide Stressor Identification Model ",Yes,"Biological Monitoring
",All Sources,NOT APPLICABLE (NA),"$69,314 ",No,Completed,Did start on 11/14/2008,Completed on 09/30/2014
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,26,Lake Harris Water Quality Improvement Project—Lake Hollywood Sub-basin BMPs,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$214,050 ",Yes,Completed,Did start on 03/23/2012,Completed on 07/22/2013
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,27,18th Street Stormwater Treatment System,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,000 ",Yes,Completed,Did start on 04/23/2013,Completed on 10/06/2013
FL,2007,99451507,FL DEPT OF ENVIRONMENTAL PROTECTION,28,Coconut Lane Outfall Improvements,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$11,942 ",Yes,Completed,Did start on 02/07/2011,Completed on 10/06/2013
GA,2007,99445807,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,1,Coastal NPS Program,No,"Corrective Action (other than BMP implementation)
BMP Design/Implementation
BMP Performance Assessment
Animal Manure/Litter Management Projects
Livestock Control Projects
Vegetation Management/Revegetation
Stream Bank Stabilization
Grade Stabilization
Sediment Control
Stormwater Discharge Design/ Control
Erosion Control Projects
Acquisition of Wetland Resources
Wetland Restoration/Protection
Acquisition of Riparian Resources
Riparian Projects
Fisheries Projects
Other Restoration/Protection/Prevention
Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
Other Program Management
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Certification Activities
Program Development Activities
Inspection Activities
Ordinance Development
Enforcement Activities
Nutrient Management Planning
Watershed Modeling - Watershed Specific
Stormwater Management Planning
Watershed Modeling - General Usage
Geographic Information Systems
Develop/ Revise Basin Plans larger than 8 digit HUC code
Develop/ Revise Basin Plans smaller than 8 digit HUC code
TMDLs
Nonstructural Planning (for new development)
Livestock Grazing System Planning
Other Planning
Watershed Management Planning
Watershed Planning
Instream Flow Assessments
Assessments for Compliance with Water Quality Standards
Wetland Assessment/ Monitoring
Riparian Assessment/ Monitoring
TMDL Assessments
Water Quality Trend Assessment
Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
BMP Effectiveness Monitoring
Biological Monitoring
Watershed Assessments
319(h) National Monitoring Project
Groundwater (all groundwater activities)
Antidegradation Activities and Analyses
Soil Analyses
",Agriculture; Animal Feeding Operations; Construction; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 10/01/2012,Completed on 08/30/2013
