State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,9,Colorado Data Sharing Network,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$72,354 ",No,Completed,Did start on 12/24/2007,Completed on 12/30/2011
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,10,Upper Trail Creek Orphanage Remediation,No,"BMP Design/Implementation
",Resource Extraction,NOT APPLICABLE (NA),"$290,400 ",Yes,Completed,Did start on 06/01/2009,Completed on 03/31/2013
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,11,Kerber Creek Restoration,No,"BMP Design/Implementation
",Historical Pollutants,Implementing a TMDL,"$413,000 ",Yes,Completed,Did start on 06/01/2009,Completed on 11/30/2011
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,12,Outreach and Education Mini-grants,Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$39,855 ",No,Completed,Did start on 04/25/2008,Completed on 12/27/2011
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,13,Indirect Cost,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$19,566 ",No,Completed,Did start on 04/25/2008,Completed on 09/30/2013
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,14,Lower Animas Watershed Plan,No,"Watershed Management Planning
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$7,870 ",No,Completed,Did start on 11/20/2006,Completed on 05/31/2012
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,19,Massey Draw Post-Construction BMP Effectiveness,No,"BMP Design/Implementation
Other Planning
Wetland Assessment/ Monitoring
",Construction; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Discontinued,Will start on ,Will be Completed On 
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,20,Measurable Results,Yes,"BMP Effectiveness Monitoring
",Hydromodification,NOT APPLICABLE (NA),"$76,973 ",No,Completed,Did start on 05/05/2010,Completed on 03/31/2012
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,21,"Upper Animas Mine Drainage Control Phase II, Mine Waste Phase II and Planning Update",No,"BMP Design/Implementation
",Resource Extraction,Implementing a TMDL,"$33,994 ",Yes,Completed,Did start on 06/28/2010,Completed on 05/31/2013
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,22,Porphyry Mountain ,No,"BMP Design/Implementation
",Resource Extraction,Implementing a TMDL,"$57,750 ",Yes,Completed,Did start on 05/05/2010,Completed on 09/30/2012
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,23,South Platte Habitat Restoration,No,"BMP Design/Implementation
",Hydromodification,Implementing a TMDL,"$97,126 ",Yes,Completed,Did start on 05/25/2011,Completed on 06/30/2013
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,24,E. coli BMPs for AFOs in the South Platte River Basin,No,,,,$0 ,No,Never Initiated,Will start on ,Will be Completed On 
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,25,Rapid Restoration,Yes,,,,$0 ,No,Never Initiated,Will start on ,Will be Completed On 
CO,2008,99818607,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,27,Alamosa River Watershed Restoration,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$384,725 ",Yes,Completed,Did start on 12/09/2011,Completed on 05/31/2013
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,1,Lefthand OHV Area Restoration II,No,"Stream Bank Stabilization
",Other NPS Pollution,NOT APPLICABLE (NA),"$150,000 ",Yes,Completed,Did start on 02/01/2009,Completed on 09/30/2011
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,2,Uncompahgre Basin Watershed Plan,No,"Watershed Planning
",Historical Pollutants; Resource Extraction,NOT APPLICABLE (NA),"$49,500 ",No,Completed,Did start on 12/22/2008,Completed on 06/30/2012
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,4,Nonpoint Source Newsletter,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$31,984 ",No,Completed,Did start on 12/26/2008,Completed on 01/30/2011
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,5,Hecla Wash Restoration and Sediment Reduction,No,"BMP Design/Implementation
Sediment Control
",Resource Extraction,NOT APPLICABLE (NA),"$425,000 ",Yes,Completed,Did start on 09/20/2009,Completed on 12/31/2012
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,6,DRMS Technical Assistance,Yes,"Technical Assistance to State/Local
",Historical Pollutants,NOT APPLICABLE (NA),"$75,000 ",No,Completed,Did start on 07/03/2006,Completed on 06/30/2011
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,8,Rio Grande Riparian Stabilization Phase 3,No,"Stream Bank Stabilization
",All Sources; Hydromodification,NOT APPLICABLE (NA),"$250,000 ",Yes,Completed,Did start on 07/01/2009,Completed on 12/31/2012
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,9,Fountain Creek WQ Demonstration,No,"BMP Design/Implementation
BMP Performance Assessment
Vegetation Management/Revegetation
Grade Stabilization
Sediment Control
Stormwater Discharge Design/ Control
Erosion Control Projects
Wetland Restoration/Protection
",Agriculture; Construction; Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$162,185 ",Yes,Discontinued,Did start on 09/24/2009,Completed on 08/31/2012
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,11,Outreach and Education Mini-grants ,Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$29,500 ",No,Completed,Did start on 09/10/2008,Completed on 12/05/2012
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,12,Indirect Cost,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$22,985 ",No,Completed,Did start on 09/10/2008,Completed on 09/10/2013
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,14,Statewide IandE Coordinator,Yes,"Technical Assistance to State/Local
",Historical Pollutants,NOT APPLICABLE (NA),"$65,895 ",No,Completed,Did start on 06/12/2007,Completed on 09/28/2012
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,15,Rapid Restoration - Emergency Response set-aside,Yes,"Other Restoration/Protection/Prevention
",All Sources,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 09/09/2008,Completed on 01/29/2010
CT,2008,178008,CONNECTICUT D.E.P.,1,AFO/CAFO,Yes,"Nutrient Management Planning
",Animal Feeding Operations,NOT APPLICABLE (NA),"$70,000 ",Yes,Completed,Did start on 08/01/2008,Completed on 06/28/2011
CT,2008,178008,CONNECTICUT D.E.P.,2,Integrated Pest Management/Nutrient Management Project ,No,"Vegetation Management/Revegetation
Statewide Education/Information Programs
Nutrient Management Planning
",Agriculture,NOT APPLICABLE (NA),"$75,000 ",Yes,On Schedule,Did start on 08/01/2008,Will be Completed On 09/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,3,Project Search,Yes,"Local (Specific Target) Education/Information Programs
Other Water Quality Assessment /Monitoring
Biological Monitoring
",All Sources,NOT APPLICABLE (NA),"$40,000 ",No,Completed,Did start on 08/01/2008,Completed on 11/10/2011
CT,2008,178008,CONNECTICUT D.E.P.,4,CT Soil and Water Conservation Districts NPS Management Project,No,"Nonpoint Source Program Overall Coordination/ Management
Watershed Management Planning
Water Quality Problem Identification
",All Sources,Developing a TMDL,"$250,000 ",Yes,On Schedule,Did start on 08/01/2008,Will be Completed On 09/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,5,Guidance for Restoring Shorelines/Retaining Wall Removal Manual,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$40,000 ",No,On Schedule,Did start on 08/01/2008,Will be Completed On 09/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,6,Watershed Assistance Small Grants Program,Yes,"Program Development Activities
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$40,000 ",No,Completed,Did start on 02/06/2012,Completed on 09/09/2013
CT,2008,178008,CONNECTICUT D.E.P.,7,Nonpoint Source Statewide Outreach and NPS Misc.,Yes,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$1,000 ",No,On Schedule,Did start on 08/01/2008,Will be Completed On 09/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,8,Watershed Base Planning and Implementation,No,"Sediment Control
Other Restoration/Protection/Prevention
Watershed Planning
Other Water Quality Assessment /Monitoring
",Other NPS Pollution; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$174,799 ",Yes,On Schedule,Did start on 08/01/2008,Will be Completed On 09/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,9,"Hatch Pond Watershed Based Plan, Phase 2",No,"Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Stormwater Management Planning
Watershed Management Planning
",Agriculture; Turf Management,NOT APPLICABLE (NA),"$20,000 ",No,Completed,Did start on 05/15/2013,Completed on 09/29/2013
CT,2008,178008,CONNECTICUT D.E.P.,10,Nitrogen Fertilizer Reductions on Coastal and Inland Waterway Lawns ,No,"Local (Specific Target) Education/Information Programs
",Turf Management,NOT APPLICABLE (NA),"$25,000 ",Yes,Completed,Did start on 08/01/2008,Will be Completed On 09/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,11,"Water Quality Monitoring Coginchaug, Watershed Base Planning",No,"Assessments for Compliance with Water Quality Standards
",Agriculture; Other NPS Pollution; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$18,000 ",No,Completed,Did start on 08/01/2008,Completed on 12/14/2010
CT,2008,178008,CONNECTICUT D.E.P.,12,Phase 2 North Canaan Nutrient Management - Dairy Manure Composting,No,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,NOT APPLICABLE (NA),"$115,204 ",Yes,On Schedule,Did start on 08/01/2008,Will be Completed On 09/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,13,Watershed/In-lake Water Quality Monitoring of Hatch Pond,No,"Water Quality Trend Assessment
Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
Biological Monitoring
",Agriculture; Construction; Silviculture; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$15,000 ",No,Completed,Did start on 11/30/2010,Completed on 06/26/2012
CT,2008,178008,CONNECTICUT D.E.P.,14,Byram Watershed Coalition,No,"Wetland Restoration/Protection
Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Nutrient Management Planning
Geographic Information Systems
Watershed Planning
Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
Biological Monitoring
Watershed Assessments
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$30,000 ",No,On Schedule,Did start on 08/01/2008,Will be Completed On 09/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,15,Greater Bridgeport Area Watershed Based Planning,No,,,NOT APPLICABLE (NA),"$89,500 ",No,Not Initiated,Did start on 11/30/2010,Will be Completed On 09/30/2015
CT,2008,178008,CONNECTICUT D.E.P.,16,Westport-Sasco Brook Watershed Based Planning,No,"Other Water Quality Assessment /Monitoring
",Other NPS Pollution,Developing a TMDL implementation plan(s),"$20,000 ",No,On Schedule,Did start on 08/01/2008,Will be Completed On 09/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,17,Study of E. coli Bacteria Values in the Pequonnock River,No,"Other Water Quality Assessment /Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$15,000 ",No,On Schedule,Did start on 08/01/2008,Will be Completed On 09/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,18,Mashamoquet Brook Water Quality Improvement,No,"Water Quality Problem Identification
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$36,000 ",No,Completed,Did start on 08/01/2009,Completed on 08/31/2011
CT,2008,178008,CONNECTICUT D.E.P.,19,Peckham Farm Implementation Project,No,"BMP Design/Implementation
",Animal Feeding Operations,NOT APPLICABLE (NA),"$50,000 ",Yes,Completed,Did start on 12/17/2010,Completed on 07/18/2012
CT,2008,178008,CONNECTICUT D.E.P.,20,Norwalk Tree Filters,No,"BMP Design
BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 07/19/2013,Completed on 10/15/2013
CT,2008,178008,CONNECTICUT D.E.P.,21,Little River WBP Impl.  No-Till Farm Equipment,No,"Animal Manure/Litter Management Projects
",Agriculture,NOT APPLICABLE (NA),"$48,199 ",Yes,Completed,Did start on 09/10/2013,Completed on 09/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,22,Heminway Dam Removal Design,No,"BMP Design/Implementation
Other Restoration/Protection/Prevention
",Hydromodification; Other NPS Pollution,NOT APPLICABLE (NA),"$126,600 ",No,Completed,Did start on 12/20/2010,Completed on 08/30/2013
CT,2008,178008,CONNECTICUT D.E.P.,23,NCD/Torrington LID Parking Lot,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$20,000 ",No,Completed,Did start on 07/11/2013,Completed on 09/30/2013
DC,2008,349608,DC DEPARTMENT OF THE ENVIRONMENT,1,Watersheds Restoration Initiative ,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$176,737 ",No,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2008
DC,2008,349608,DC DEPARTMENT OF THE ENVIRONMENT,2,P2: Implementation of an Urban NPS Soil and Water Conservation District and Adult NPS Outreach & Education (Base),Yes,"Statewide Education/Information Programs
",All Sources,Implementing a TMDL,"$162,145 ",No,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2008
DC,2008,349608,DC DEPARTMENT OF THE ENVIRONMENT,3,DC School-Based Nonpoint Source Pollution Prevention Program (Base),Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$238,218 ",No,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2008
DC,2008,349608,DC DEPARTMENT OF THE ENVIRONMENT,4,DC Social Marketing program focused on homeowner adoption of storm water management techniques (Base),No,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$96,001 ",Yes,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2009
DC,2008,349608,DC DEPARTMENT OF THE ENVIRONMENT,5,DC Watershed LID Retrofit Program (Incremental),No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$625,200 ",Yes,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2011
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,1,Administration,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$138,028 ",No,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2008
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,2,"Program Management, Project Oversight and Data Tracking",No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$215,758 ",No,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2008
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,3,SCD Conservation Planners,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$204,607 ",Yes,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2008
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,4,KCD Conservation District Planners,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$62,849 ",Yes,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2008
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,5,Nutrient Management Relocation,No,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,Implementing a TMDL,"$200,000 ",Yes,Accepted by EPA,Did start on 10/01/2007,Completed on 03/31/2010
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,6,CREP- Conservation Reserve Enhancement Program Coordinator,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$72,272 ",Yes,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2008
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,7,Broadkill River Watershed Initiative,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$81,075 ",Yes,Accepted by EPA,Did start on 10/01/2010,Completed on 09/30/2012
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,8,PCS/TMDL Implementation through Public Processes,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
Watershed Planning
",,Developing a TMDL implementation plan(s),"$51,254 ",Yes,Accepted by EPA,Did start on 04/01/2008,Completed on 09/30/2010
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,9,Inland Bays Watershed Cover Crops and Other BMP Implementation,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$131,193 ",Yes,Accepted by EPA,Did start on 04/01/2008,Completed on 09/30/2009
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,10,Wetland and Stream Restoration,No,"Wetland Restoration/Protection
",Agriculture,Implementing a TMDL,"$41,549 ",Yes,Accepted by EPA,Did start on 10/01/2010,Completed on 03/31/2012
