State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
CA,2009,97957510,CA STATE WATER RES CTRL BRD,1,I - Shasta River Watershed Tail Water Reduction Project - Phase 2  - 14944,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$751,442 ",Yes,Completed,Did start on 06/30/2010,Completed on 12/31/2013
CA,2009,97957510,CA STATE WATER RES CTRL BRD,2,I - Estero Americano Watershed Sediment Reduction Project - Phase 2 - 14725,No,"BMP Design/Implementation
Stream Bank Stabilization
Erosion Control Projects
Technical Assistance to State/Local
",Agriculture,Implementing a TMDL,"$450,000 ",Yes,Completed,Did start on 05/30/2010,Completed on 01/23/2015
CA,2009,97957510,CA STATE WATER RES CTRL BRD,3,I - Scott River Riparian Restoration Project - 14887,No,"Stream Bank Stabilization
",Agriculture,Implementing a TMDL,"$344,777 ",Yes,Completed,Did start on 06/30/2010,Completed on 03/15/2015
CA,2009,97957510,CA STATE WATER RES CTRL BRD,4,I - Garcia Headwaters TMDL Implementation Project - 14889,No,"Sediment Control
",Agriculture,Implementing a TMDL,"$806,822 ",Yes,Completed,Did start on 06/30/2010,Completed on 06/30/2014
CA,2009,97957510,CA STATE WATER RES CTRL BRD,5,I - Conserving Our Watersheds II: Grazing Waiver Compliance - 14910,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$800,000 ",Yes,Completed,Did start on 06/30/2010,Completed on 03/31/2015
CA,2009,97957510,CA STATE WATER RES CTRL BRD,6,"I - Hicks Flat Mercury Waste Remediation, Santa Clara County - 14947",No,"BMP Design/Implementation
",Resource Extraction,Implementing a TMDL,"$315,000 ",Yes,Completed,Did start on 06/30/2010,Completed on 12/31/2013
CA,2009,97957510,CA STATE WATER RES CTRL BRD,7,I - BMPs to Eliminate Diazinon and Chlorpyrifos in Runoff From Farms in Lower San Joaquin - 14911,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$834,046 ",Yes,Completed,Did start on 06/30/2010,Completed on 06/26/2013
CA,2009,97957510,CA STATE WATER RES CTRL BRD,8,I - Reducing Sediment Loads through Residential BMPs in the Truckee River Watershed - Sierra Nevada Alliance - 14916,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$485,000 ",Yes,Completed,Did start on 06/30/2010,Completed on 12/17/2013
CA,2009,97957510,CA STATE WATER RES CTRL BRD,9,Match Grant - Conservation Fund Big River/Salmon Creek Timber land acquisition SRF Loan,No,"BMP Design/Implementation
Stream Bank Stabilization
Sediment Control
Erosion Control Projects
Acquisition of Riparian Resources
TMDLs
",All Sources; Silviculture,Implementing a TMDL,$0 ,Yes,,Did start on 01/01/2006,Will be Completed On 03/15/2026
CO,2009,99818609,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,1,Outreach and Education Mini-grants,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$30,978 ",No,Completed,Did start on 07/14/2009,Completed on 12/28/2011
CO,2009,99818609,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,2,Indirect Cost,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$27,369 ",No,Completed,Did start on 07/14/2009,Completed on 07/14/2014
CO,2009,99818609,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,3,Peru Creek Water Quality Improvement Project,No,"BMP Design/Implementation
",Resource Extraction,Implementing a TMDL,"$170,250 ",Yes,Completed,Did start on 05/01/2010,Completed on 01/31/2014
CO,2009,99818609,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,4,Watershed Restoration Planning - Lake Fork Gunnison River,No,"Other Restoration/Protection/Prevention
Watershed Management Planning
",Other NPS Pollution; Resource Extraction,Developing a TMDL implementation plan(s),"$235,475 ",No,Completed,Did start on 03/05/2010,Completed on 02/28/2013
CO,2009,99818609,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,5,Clean Marinas Colorado,Yes,"Certification Activities
",Marinas and Recreational Boating,NOT APPLICABLE (NA),"$203,260 ",No,Completed,Did start on 05/26/2010,Completed on 06/30/2013
CO,2009,99818609,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,6,Sugarloaf Mountain Mining District BMP Performance Monitoring Project,No,"BMP Effectiveness Monitoring
",Resource Extraction,NOT APPLICABLE (NA),"$163,951 ",No,Completed,Did start on 06/01/2010,Completed on 12/31/2013
CO,2009,99818609,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,7,Edwards Eagle River Restoration,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$600,000 ",Yes,Completed,Did start on 07/08/2010,Completed on 12/01/2013
CO,2009,99818609,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,9,AWARE Colorado,Yes,,,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 08/03/2010,Completed on 08/31/2010
CO,2009,99818609,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,10,Rapid Restoration - Emergency Response Set-aside,Yes,,,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 09/01/2010,Completed on 08/01/2011
CO,2009,99818609,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,11,Rio Grande Riparian Stabilization - Phase 4,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$250,000 ",Yes,On Schedule,Did start on 04/22/2011,Completed on 03/31/2014
CT,2009,178009,CONNECTICUT D.E.P.,1,AFO/CAFO Projects,Yes,"Nutrient Management Planning
",Animal Feeding Operations,NOT APPLICABLE (NA),"$69,000 ",Yes,Completed,Will start on 03/01/2011,Completed on 11/15/2013
CT,2009,178009,CONNECTICUT D.E.P.,2,IPM/ICM - Nutrient Management Demonstration Project,No,"Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$69,000 ",Yes,On Schedule,Did start on 08/01/2009,Will be Completed On 09/30/2014
CT,2009,178009,CONNECTICUT D.E.P.,3,Project Search,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$40,000 ",No,On Schedule,Did start on 08/01/2009,Will be Completed On 09/30/2014
CT,2009,178009,CONNECTICUT D.E.P.,4, SWCD NPS W/S Management Support ,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
Technical Assistance to State/Local
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$250,000 ",Yes,On Schedule,Did start on 11/28/2011,Completed on 08/09/2012
CT,2009,178009,CONNECTICUT D.E.P.,5,Watershed Assistance Small Grant Yr. 6 Rivers Alliance,Yes,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Other Technical Assistance Activity
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$15,000 ",No,On Schedule,Did start on 08/01/2009,Will be Completed On 09/30/2014
CT,2009,178009,CONNECTICUT D.E.P.,6,Nonpoint Source Outreach and Misc.,Yes,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$21,586 ",No,On Schedule,Did start on 08/01/2009,Will be Completed On 09/30/2014
CT,2009,178009,CONNECTICUT D.E.P.,7,WSB Planning and Implementation (Coginchaug/Niantic/Tankerhausen),No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$350,000 ",Yes,On Schedule,Did start on 03/01/2011,Will be Completed On 03/31/2016
CT,2009,178009,CONNECTICUT D.E.P.,8,Horse BMP & Technical Services Yr. 2 (Storrs) KMRC&D,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$40,000 ",Yes,On Schedule,Did start on 08/01/2009,Will be Completed On 09/30/2014
CT,2009,178009,CONNECTICUT D.E.P.,9,Water Quality Monitoring Coginchaug,No,"Assessments for Compliance with Water Quality Standards
",Agriculture; Other NPS Pollution; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$12,515 ",No,Completed,Did start on 08/01/2009,Completed on 12/14/2010
CT,2009,178009,CONNECTICUT D.E.P.,10,North Canaan Nutrient Removal System ECRC&D,No,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,NOT APPLICABLE (NA),"$130,000 ",Yes,On Schedule,Did start on 11/30/2010,Will be Completed On 11/30/2015
CT,2009,178009,CONNECTICUT D.E.P.,11,E. coli in the Pequonnock River Yr.2 Earth Place,No,"Other Water Quality Assessment /Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$5,000 ",No,On Schedule,Did start on 08/01/2009,Will be Completed On 09/30/2014
CT,2009,178009,CONNECTICUT D.E.P.,12,Nutrient/Bacteria/Streamflow Monitoring Niantic River Yr. 2 USGS,No,"Water Quality Trend Assessment
",Agriculture; Other NPS Pollution; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$40,000 ",No,On Schedule,Did start on 08/01/2009,Will be Completed On 09/30/2014
CT,2009,178009,CONNECTICUT D.E.P.,13,Crandall Pond Watershed based Plan Development Project,No,"BMP Design/Implementation
",Other NPS Pollution,Implementing a TMDL,"$10,000 ",No,Behind Schedule,Did start on 11/30/2010,Will be Completed On 11/14/2014
CT,2009,178009,CONNECTICUT D.E.P.,14,WBP Implementation Niantic River Coord ECD,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources; Construction; Hydromodification; Marinas and Recreational Boating; Other NPS Pollution; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$28,000 ",No,On Schedule,Did start on 08/01/2009,Will be Completed On 09/30/2014
CT,2009,178009,CONNECTICUT D.E.P.,15,Valleyside Young Farm Bunker Silo,No,"BMP Design/Implementation
",Animal Feeding Operations,NOT APPLICABLE (NA),"$84,000 ",Yes,Completed,Did start on 12/21/2010,Completed on 05/10/2012
CT,2009,178009,CONNECTICUT D.E.P.,16,Broadbrook WBP Implementation - PROJECT CANCELED - FUNDS REPROGRAMED to 09-07d(r),No,"BMP Design/Implementation
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Will start on 10/15/2013,Will be Completed On 09/30/2014
CT,2009,178009,CONNECTICUT D.E.P.,17,Water Quality Biofiltration BMPs Beardsley Zoo Parking Area Phase 1 - PROJECT CANCELED - FUNDS REPROG/COMBINED with 12-05a project,No,,,NOT APPLICABLE (NA),"$85,000 ",No,Never Initiated,Will start on 09/30/2013,Will be Completed On 09/30/2014
CT,2009,178009,CONNECTICUT D.E.P.,18,Norwalk Tree Filters,No,"BMP Design
BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 07/19/2013,Completed on 12/15/2014
CT,2009,178009,CONNECTICUT D.E.P.,19,CRCCD/Miner Brook Implementation Project,No,"BMP Design/Implementation
",Construction; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$50,000 ",Yes,On Schedule,Did start on 06/22/2010,Will be Completed On 12/31/2013
CT,2009,178009,CONNECTICUT D.E.P.,20,NCCD/Adams Street,No,"Stormwater Discharge Design/ Control
Technical Assistance to State/Local
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$50,000 ",Yes,Completed,Did start on 08/10/2010,Completed on 07/20/2012
CT,2009,178009,CONNECTICUT D.E.P.,21,ECCD/Little River WBP implementation project - Rain Gardens,No,"BMP Design/Implementation
",Turf Management,NOT APPLICABLE (NA),"$50,000 ",Yes,Completed,Did start on 11/10/2010,Completed on 12/24/2012
CT,2009,178009,CONNECTICUT D.E.P.,22,NCD/Highwood Farms NPS Retrofit,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
Technical Assistance to State/Local
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$50,000 ",Yes,Completed,Did start on 03/21/2011,Completed on 03/01/2013
CT,2009,178009,CONNECTICUT D.E.P.,23,NCCD/Watershed Based Planning/Implementation - North Branch Park River Watershed Coordinator,No,"BMP Design/Implementation
Stormwater Management Planning
Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$25,000 ",No,Completed,Did start on 11/22/2011,Completed on 01/31/2014
CT,2009,178009,CONNECTICUT D.E.P.,24,NCCD/North Park Enhancements: Implementation of the  North Branch Park River Watershed Management Plan,No,"BMP Design/Implementation
Stormwater Management Planning
Watershed Planning
",Urban Runoff/Stormwater,Developing a TMDL,"$30,000 ",Yes,Completed,Did start on 07/22/2014,Completed on 08/31/2014
DC,2009,349609,DC DEPARTMENT OF THE ENVIRONMENT,1,DC  Watersheds Planning and Project Coordination (Base),Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$291,008 ",No,Accepted by EPA,Did start on 10/01/2008,Completed on 09/30/2009
DC,2009,349609,DC DEPARTMENT OF THE ENVIRONMENT,2,School-Based Nonpoint Source Pollution Prevention Program and Adult Outreach (Base),Yes,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$359,692 ",No,Accepted by EPA,Did start on 10/01/2008,Completed on 09/30/2009
DC,2009,349609,DC DEPARTMENT OF THE ENVIRONMENT,3,DC Watershed LID Retrofit Program (Incremental),No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$385,200 ",Yes,Accepted by EPA,Did start on 10/01/2008,Completed on 09/30/2013
DC,2009,349609,DC DEPARTMENT OF THE ENVIRONMENT,4,Watershed Habitat Restoration (incremental),No,"Stream Bank Stabilization
Riparian Projects
",Urban Runoff/Stormwater,Implementing a TMDL,"$170,000 ",Yes,Accepted by EPA,Did start on 10/01/2008,Completed on 09/30/2013
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,1,Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$138,115 ",No,Accepted by EPA,Did start on 10/01/2009,Completed on 09/30/2010
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,2,Program Management,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$244,340 ",No,Accepted by EPA,Did start on 10/01/2009,Completed on 09/30/2010
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,3,Sussex Conservation District Agricultural Conservation Planners,No,"BMP Design/Implementation
Nutrient Management Planning
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$210,840 ",Yes,Accepted by EPA,Did start on 10/01/2008,Completed on 09/30/2009
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,4,Kent Conservation District Agricultural Conservation Planners,No,"BMP Design/Implementation
Nutrient Management Planning
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$142,200 ",Yes,Accepted by EPA,Did start on 10/01/2008,Completed on 09/30/2009
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,5,Nutrient Management Relocation,No,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,Implementing a TMDL,"$100,000 ",Yes,Accepted by EPA,Did start on 10/01/2009,Completed on 09/30/2011
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,6,Nutrient Management Coordinator,Yes,"Statewide Education/Information Programs
Program Development Activities
",All Sources,Implementing a TMDL,"$60,000 ",No,Accepted by EPA,Did start on 04/01/2009,Completed on 09/30/2011
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,7,CREP Implementation,Yes,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$67,643 ",Yes,Accepted by EPA,Did start on 10/01/2008,Completed on 09/30/2009
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,8,Broadkill River Watershed Initiative,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$74,965 ",Yes,Accepted by EPA,Did start on 04/01/2012,Completed on 09/30/2013
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,9,PCS/TMDL Implementation Through Public Process,Yes,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$50,000 ",Yes,Accepted by EPA,Did start on 10/01/2010,Completed on 09/30/2012
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,10,Inland Bays BMP Cost-Share,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$136,508 ",Yes,Accepted by EPA,Did start on 10/01/2009,Completed on 09/30/2010
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,11,Ecological Restoration- Wetland and Channel Restoration,No,"Wetland Restoration/Protection
",Agriculture,Implementing a TMDL,"$50,786 ",Yes,Accepted by EPA,Did start on 04/01/2012,Completed on 09/30/2013
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,12,Stream Restoration in Priority TMDL Watersheds,No,"Wetland Restoration/Protection
",Urban Runoff/Stormwater,Implementing a TMDL,"$60,000 ",Yes,Accepted by EPA,Did start on 04/01/2009,Completed on 03/31/2013
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,13,St. Jones Watershed/Silver Lake Coordinator,No,"Local (Specific Target) Education/Information Programs
",All Sources,Implementing a TMDL,"$11,254 ",No,Accepted by EPA,Did start on 10/01/2009,Completed on 09/30/2012
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,14,Riser Rebate Program,No,"BMP Design/Implementation
",Land Disposal/Storage/Treatment,Implementing a TMDL,"$9,681 ",Yes,Accepted by EPA,Did start on 10/01/2009,Completed on 09/30/2012
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,15,Saint Jones/Broadkill Watershed Stormwater Retrofit Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,Implementing a TMDL,"$20,807 ",Yes,Accepted by EPA,Did start on 10/01/2009,Completed on 03/31/2013
DE,2009,98312809,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,16,Cool Run BMPs and Environmental Sustainability Initiative at the University of Delaware,No,"Watershed Planning
",,Developing a TMDL implementation plan(s),"$7,461 ",No,Accepted by EPA,Did start on 04/01/2011,Completed on 09/30/2013
