State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,6,Dona/Roberts Bay and Manatee River Watersheds Onsite Sewage Treatment and Disposal System (OSTDS) Inventory Project,No,"Education/Information
",,NOT APPLICABLE (NA),"$116,745 ",No,Completed,Will start on 10/01/2013,Will be Completed On 09/30/2017
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,7,Jackson Spring Sediment Reduction,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$120,000 ",Yes,On Schedule,Did start on 08/19/2014,Will be Completed On 08/18/2017
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,8,Continued Expansion and Sustainability of the Florida FRIENDLY-LANDSCAPINGtm Program to Protect Water Quality from Stormwater Runoff and Nonpoint Source Pollution      ,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$469,145 ",No,Not Initiated,Will start on 10/01/2013,Will be Completed On 09/30/2018
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,9,Lake Gwyn Surface Water Restoration,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$585,000 ",Yes,On Schedule,Did start on 04/25/2014,Will be Completed On 04/24/2018
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,10,Continuation of Leon County 'TAPP' NPS Education Program,No,"Local (Specific Target) Education/Information Programs
",Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,535 ",No,On Schedule,Did start on 07/16/2014,Completed on 09/30/2016
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,11,Masters Tract Regional Stormwater Treatment Facility,No,"BMP Implementation
",,NOT APPLICABLE (NA),"$796,007 ",Yes,Not Initiated,Did start on 08/27/2014,Will be Completed On 09/30/2018
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,12,City of Bartow Baffle Box- CANCELLED ,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Never Initiated,Will start on 10/31/2013,Will be Completed On 09/30/2018
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,13,Midtown Stormwater Master Plan,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$350,000 ",Yes,Behind Schedule,Did start on 09/29/2014,Will be Completed On 08/31/2017
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,14,CITRUS SAEGER STORMWATER TREATMENT TRAIN,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$259,056 ",Yes,On Schedule,Did start on 05/07/2014,Will be Completed On 05/06/2017
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,15,Fleming Grant Road Wet Detention Pond,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$380,593 ",Yes,On Schedule,Did start on 03/31/2014,Will be Completed On 12/30/2016
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,16,Venice Beach Outfall 1 and 2 Water Quality Improvement,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$245,000 ",Yes,Not Initiated,Did start on 05/23/2014,Will be Completed On 05/22/2017
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,17,City of Tavares Stormwater Improvements,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$750,000 ",Yes,Not Initiated,Will start on 10/01/2014,Will be Completed On 09/30/2017
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,18,Gaberonne Swamp Stormwater - Pensacola Bay Watershed Improvements,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$200,000 ",Yes,Not Initiated,Will start on 10/01/2014,Will be Completed On 09/30/2018
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,19,Brevard South Lake Water Quality Retrofit: Carpenter Road Pond Denitrification Bioreactor,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$4,154 ",Yes,,Will start on 09/25/2014,Will be Completed On 09/30/2017
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,20,UF IFAS Optimization of Predictive Soil Testing,Yes,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$88,703 ",No,,Will start on 05/20/2015,Will be Completed On 09/30/2017
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,1,GAEPD NonPoint Source Program - Grants Unit Staff,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$235,946 ",No,Completed,Did start on 10/01/2014,Completed on 09/30/2015
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,2,Georgia EPD Outreach Unit,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$486,301 ",No,Completed,Did start on 07/01/2014,Completed on 09/30/2015
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,3,401 Water Quality Certification,Yes,"Wetland Assessment/ Monitoring
",Hydromodification,NOT APPLICABLE (NA),"$161,852 ",No,On Schedule,Did start on 10/01/2013,Will be Completed On 09/30/2017
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,4,TMDL Modeling Unit Staff,Yes,"TMDL Assessments
",Agriculture; Animal Feeding Operations; Construction; Hydromodification; Urban Runoff/Stormwater,Developing a TMDL,$0 ,No,On Schedule,Did start on 10/01/2013,Completed on 09/30/2015
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,5,Coastal Nonpoint Source Program Technical Assistance for the 24 Coastal Counties,Yes,"Watershed Planning
",,NOT APPLICABLE (NA),"$208,094 ",No,Completed,Did start on 01/02/2015,Completed on 12/31/2016
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,6,Silvicultural NPS Staff,Yes,"Technical Assistance to State/Local
",Silviculture,NOT APPLICABLE (NA),"$292,245 ",No,Completed,Did start on 12/31/2013,Completed on 12/31/2015
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,7,NPS Program Specialist,Yes,"Technical Assistance to State/Local
",Agriculture,NOT APPLICABLE (NA),"$69,518 ",No,Completed,Did start on 05/14/2014,Completed on 06/30/2015
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,8,South Chickamauga Headwaters Watershed Management Plan Implementation Project,No,"BMP Implementation
",Agriculture; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$234,563 ",Yes,Completed,Did start on 05/19/2014,Will be Completed On 06/30/2017
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,9,Development and Implementation of Little Ochlockonee Creek WMP,No,"BMP Design/Implementation
Develop/ Revise Basin Plans larger than 8 digit HUC code
Watershed Assessments
",Agriculture,Implementing a TMDL,"$318,240 ",Yes,Completed,Did start on 05/14/2014,Will be Completed On 09/30/2017
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,10,Flat Creek Stream Restoration – Cargill to Gainesville Mill and Regional Detention Pond,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$387,747 ",Yes,Completed,Did start on 11/12/2014,Completed on 06/30/2016
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,11,Proctor Creek Green Infrastructure Implementation,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$387,747 ",Yes,Completed,Did start on 06/01/2015,Will be Completed On 09/30/2017
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,12,Marsh Creek Headwaters Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,Implementing a TMDL,"$387,747 ",Yes,Completed,Did start on 12/31/2013,Completed on 12/31/2016
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,13,Implementation of Enhanced Agricultural Nonpoint Source Program in Selected Priority Watersheds,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$300,000 ",Yes,On Schedule,Did start on 02/08/2016,Will be Completed On 08/31/2017
HI,2013,96978713,HI DEPT OF HEALTH,2,Ka'alaea and Waiahole Stream Restoration,No,"BMP Implementation
",Agriculture,NOT APPLICABLE (NA),"$269,105 ",Yes,Completed,Did start on 09/19/2014,Will be Completed On 09/18/2017
HI,2013,96978713,HI DEPT OF HEALTH,3,Implementation of BMPs in the Waiulaula Watershed,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$413,799 ",Yes,Completed,Did start on 12/15/2014,Will be Completed On 08/31/2018
HI,2013,96978713,HI DEPT OF HEALTH,4,West Maui Ridge to Reef Priority Watershed Coordinator,No,"Education/Information
Watershed Planning
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Will start on 11/14/2016,Will be Completed On 11/13/2020
HI,2013,96978713,HI DEPT OF HEALTH,5,"DLNR, Div. of Forestry and Wildlife: Polluted Runoff Control Project for West Maui",No,"BMP Implementation
BMP Effectiveness Monitoring
Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$160,000 ",Yes,Behind Schedule,Will start on 01/30/2018,Will be Completed On 01/29/2022
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,1,319 Program Implementation/NPS Technical Assistance,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$795,462 ",No,Accepted by EPA,Did start on 03/01/2015,Completed on 08/31/2016
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,2,Water Rocks!: Youth Water Education Program—Phase II,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$133,981 ",No,Accepted by EPA,Did start on 01/01/2014,Completed on 05/15/2015
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,3,Iowa Learning Farms,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$123,226 ",No,Accepted by EPA,Did start on 01/01/2014,Completed on 03/01/2015
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,4,TMDL Monitoring and Development,Yes,"TMDLs
",Agriculture; Urban Runoff/Stormwater,Developing a TMDL,"$414,816 ",No,Accepted by EPA,Did start on 07/01/2015,Completed on 08/31/2016
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,5,Silver Lake Watershed Project (Dickinson),No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 07/01/2014,Will be Completed On 12/31/2016
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,6,Union Grove Lake Watershed Project Phase 1a,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$56,653 ",Yes,Accepted by EPA,Did start on 07/01/2014,Completed on 11/30/2016
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,7,Easter Lake Watershed Project Phase One,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$1,019,309 ",Yes,Accepted by EPA,Did start on 11/01/2013,Will be Completed On 06/30/2018
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,8,Silver Creek Water Quality Project Phase I,No,"BMP Design
BMP Implementation
BMP Effectiveness Monitoring
Education/Information
Water Quality Assessment/Monitoring
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$242,160 ",Yes,Accepted by EPA,Did start on 11/01/2013,Will be Completed On 06/30/2017
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,9,Water Quality in Rathbun Lake 2013,No,"BMP Design/Implementation
",Agriculture,Developing a TMDL,"$417,699 ",Yes,Accepted by EPA,Did start on 05/01/2015,Will be Completed On 06/30/2017
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,10,Incremental Project BMPs,Yes,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,Never Initiated,Will start on 10/01/2017,Will be Completed On 06/30/2018
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,11,Incremental Project Water Quality Monitoring,No,"Water Quality Trend Assessment
",Agriculture,NOT APPLICABLE (NA),"$58,800 ",No,Accepted by EPA,Did start on 03/01/2014,Will be Completed On 06/30/2018
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,12,National Water Quality Initiative (NWQI) Monitoring in the Black Hawk Lake Watershed,No,"Water Quality Trend Assessment
",Agriculture,NOT APPLICABLE (NA),"$50,992 ",No,Accepted by EPA,Did start on 07/01/2015,Will be Completed On 06/30/2018
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,13,Statewide Water Quality Survey,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$23,317 ",No,Accepted by EPA,Did start on 10/01/2015,Completed on 06/30/2016
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,14,Iowa Great Lakes Targeted Watershed Project,No,"BMP Design
BMP Implementation
Education/Information
GIS/Modeling
Watershed Planning
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$61,585 ",Yes,Accepted by EPA,Will start on 08/30/2017,Will be Completed On 06/30/2018
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,1,Fish Creek Restoration Project,No,"Sediment Control
",Agriculture,Implementing a TMDL,"$84,000 ",Yes,On Schedule,Did start on 08/02/2013,Will be Completed On 01/11/2017
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,2,Owyhee Restoration Incentive Program,No,"Sediment Control
",Construction,Developing a TMDL,"$132,750 ",Yes,,Did start on 10/01/2013,Will be Completed On 10/01/2017
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,3,Middle Snake-Payette Clean Water Project-Phase II,No,"Sediment Control
Other Restoration/Protection/Prevention
BMP Design
",Agriculture,Implementing a TMDL,"$202,729 ",Yes,,Did start on 08/07/2013,Will be Completed On 05/31/2017
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,4,PBJ Diversion,No,"Sediment Control
",Agriculture,Developing a TMDL implementation plan(s),"$123,857 ",Yes,,Did start on 09/01/2013,Will be Completed On 01/16/2017
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,5,Wide Hollow Erosion Reduction,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$238,685 ",Yes,Completed,Did start on 08/26/2013,Will be Completed On 12/31/2017
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,6,Mica Creek Sediment and Nurtient Reduction-Swendig,No,"Sediment Control
",Construction; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$28,365 ",Yes,,Did start on 11/01/2013,Completed on 05/30/2014
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,7,Upper Lanes Creek Restoration Project,No,"Sediment Control
Riparian Projects
Other Restoration/Protection/Prevention
",Agriculture,Developing a TMDL implementation plan(s),"$250,000 ",Yes,,Did start on 08/02/2013,Completed on 02/18/2015
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,8,Potlatch River Watershed Management Plan - Phase V Implementation,No,"Sediment Control
Riparian Projects
Fisheries Projects
BMP Implementation
",Agriculture,Developing a TMDL implementation plan(s),"$207,674 ",Yes,,Did start on 08/02/2013,Will be Completed On 05/31/2017
ID,2013,97065605,NEZ PERCE TRIBE,1,Nonpoint Source (NPS) Management Program Section 319 of the Clean Water Act Competitive Grant Proposal ,No,,Agriculture; Hydromodification; Silviculture; Urban Runoff/Stormwater,,"$150,000 ",No,,Will start on ,Will be Completed On 
ID,2013,97065605,NEZ PERCE TRIBE,2,Nez Perce Tribe Non Point Source Management Program Section 319 Clean Water Act Competitive Grant,No,,Agriculture; Hydromodification; Silviculture; Urban Runoff/Stormwater,,"$100,000 ",No,,Will start on ,Will be Completed On 
ID,2013,97065605,NEZ PERCE TRIBE,3,Upper Lapwai Creek Nonpoint Source Pollution Reduction Projects,No,,Agriculture; Silviculture,,"$100,000 ",No,,Will start on ,Will be Completed On 
ID,2013,97065605,NEZ PERCE TRIBE,4,"Nonpoint Source Management Program Section 319 of the Clean Water Act Competitive Grant Proposal, FY 2017 Work Plan",No,,Agriculture; Hydromodification; Silviculture,,"$100,000 ",No,,Will start on ,Will be Completed On 
ID,2013,97065605,NEZ PERCE TRIBE,5,FY 2018 Work Plan,No,,Agriculture; Construction; Hydromodification; Silviculture,,"$100,000 ",No,,Will start on ,Will be Completed On 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,1,Nonpoint Source Pollution Management Workshop,Yes,"Education/Information
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$25,000 ",No,Completed,Did start on 07/29/2013,Completed on 03/18/2015
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,2,Kickapoo Creek National Monitoring Project,No,"319(h) National Monitoring Project
",Hydromodification,Implementing a TMDL,"$406,000 ",No,Completed,Did start on 09/24/2013,Completed on 09/30/2015
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,3,Buffalo Creek Watershed-Based Plan,No,"Watershed Planning
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$104,400 ",No,Completed,Did start on 07/23/2013,Completed on 12/31/2015
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,4,Outreach to Farmers - Lake Mauvaise Terre Watershed,No,"Education/Information
Watershed Planning
",Agriculture; Animal Feeding Operations; Hydromodification; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$99,646 ",Yes,Completed,Did start on 08/28/2013,Completed on 12/31/2015
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,5,Countywide Watershed BMP Implementation Program,No,"BMP Implementation
",Hydromodification,Implementing a TMDL,"$907,850 ",Yes,Completed,Did start on 08/06/2013,Completed on 05/09/2016
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,6,Upper Babbling Brook Multi-BMP Project,No,"BMP Implementation
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$360,000 ",Yes,Completed,Did start on 06/26/2013,Completed on 07/31/2015
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,7,Kinkaid Lake BMP Implementation,No,"BMP Implementation
",Agriculture; Hydromodification,Implementing a TMDL,"$117,198 ",Yes,Completed,Did start on 07/11/2013,Completed on 08/05/2015
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,8,Hobson Creek Corridor BMPs at Caddie Corner Park,No,"BMP Design
",Hydromodification,Implementing a TMDL,"$58,509 ",Yes,Completed,Did start on 08/13/2013,Completed on 04/01/2015
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,9,2013 Green Campus Initiatives,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$462,528 ",Yes,Completed,Did start on 07/18/2013,Completed on 01/19/2016
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,10,Otter Lake TMDL Implementation,No,"BMP Implementation
",Agriculture; Hydromodification,Implementing a TMDL,"$214,434 ",Yes,Completed,Did start on 07/10/2013,Completed on 09/02/2015
